System,NS,EW,Status
B’lev,-10.5,7.3,Romulan Star Empire
Babylus,6.7,-2.75,UFP Colony
Bahr,-8.9,5.31,UFP Associate
Baker’s Star,-9.5,6.2,AoOW
Baran,4.42,0.29,UFP Member
Bardex,2.02,-3.21,UFP Member
Barnard 183,2.18,0.24,UFP Member
Barnard 392,0.24,-5.55,UFP Colony
Bartz’ Star,4.81,4386,UFP Associate
Berengaria,2.98,2.27,UFP Associate
Beta Aleph 703,0.11,-6.02,UFP Associate
Beta Aquilae,2.07,-2.98,UFP Member
Beta Aurigae,2.07,-5.82,UFP Member
Beta Aurigae###,-4.22,5.32,Quar
Beta Corvela,1.71,5.02,UFP Member
Beta Cygni,3.27,-1.97,UFP Member
Beta Darius,-0.26,-5.79,UFP Member
Beta Forminia,3.72,-4.21,UFP Member
Beta Geminorum,3.3,1.27,UFP Member
Beta Geminorum ###,0.51,3.19,UFP Associate
Beta Hydra,0.91,2.78,PDir
Beta Hydra 378,5.9,3.27,UFP Associate
Beta Indi,5.82,1.77,UFP Associate
Beta Kurissa,4.37,2.24,UFP Member
Beta Leonis,1.81,-2.73,UFP Associate
Beta Leonis ###,2.95,0.77,UFP Member
Beta Lyra,-5.37,6.33,UFP Member
Beta Maxim 437,6.31,3.22,UFP Associate
Beta Minora,3.47,2.22,UFP Colony
Beta Norab,4.02,0.76,UFP Member
Beta Ophiuchi,1.22,4.27,UFP Member
Beta Persei,-5.56,6.02,PDir
Beta Rigala,4.31,4.22,UFP Associate
Beta Rigalia,6.05,0.27,UFP Associate
Beta Rosa,0.26,0.88,UFP Associate
Beta Tauri,-1.22,0.89,UFP Member
Beta Theseus,6.02,5.79,UFP Member
Beta Trianguli,5.07,-2.25,UFP Associate
Beta Triaran,-6.49,-2.97,UFP Member
Beta Vergilis,-0.35,2.08,PDir
Beta Vertis,-0.99,-4.27,UFP Member
Bletayil,-8.48,0.16,Orion
Bon,,,Klingon Empire
Borigrass,-2.09,-3.82,UFP Associate
Boristar,-2.55,0.36,UFP Colony
Bornelli 709,1.32,-0.86,UFP Member
Boron 437,6.02,2.99,UFP Colony
Boron 667,2.17,0.12,UFP Member
Brightstar,-9.28,5.61,UFP
Bu’uli Tev,-11,7.2,Romulan Star Empire
Burkid,-0.23,-3.28,UFP Member
Byrdica,-1.67,6.67,UFP Member
Caitia,1.8,2.16,UFP Member
Calka,-1.77,0.51,UFP Associate
Camon,-8.7,5.3,UFP
Canch,-11.8,7.1,Indep
Candida,2.05,6.14,UFP Colony
Caracore,-3.57,-2.69,UFP Member
Carmara 712,4.24,2.02,UFP Associate
Casiday,-10.1,6.1,Indep
Caskey,-9,5.6,UFP
Castora,0.64,6.15,UFP Associate
Castrola,1.02,5.89,UFP Associate
Ceberhardt,3.25,-3.25,UFP Associate
Cestus,3.29,8.54,UFP Member
Ceta 503,7.02,-2.24,UFP Associate
Ceti Reguli,0.33,2.43,UFP Member
Cevrinc,-8.8,0.07,Orion
Ch’lestam,-9,7.1,Romulan Star Empire
Chaniv,-11,7,MCA
Chelikbar,3.57,-2.67,UFP Member
Cheron,1.27,6.78,UFP Member
Colil,-9.2,6.3,AoOW
Cordensia's System,,,Klingon Empire
Cordival,7.22,0.21,UFP Associate
Corill,,,Romulan Star Empire
Corola,-7.7,-0.35,Orion
Corom,3.78,-3.22,UFP Member
Covenant,-9.7,6.2,AoOW
Cristl,-9.4,5.9,AoOW
Crovala 173,-2.7,-2.44,UFP Associate
Cygnus,4.05,0.41,UFP Member
D’cl’vangram,,,Romulan Star Empire
D’kornam,-9.8,7.3,Romulan Star Empire
D’latta,-8.1,7.2,Romulan Star Empire
D’livian,-1.48,-4.37,UFP Associate
D’Rakar's System,,,Klingon Empire
D’ravasasz,,,Romulan Star Empire
Dagem,-8.62,4.3,Orion
Dalanda,6.58,1.72,UFP Associate
Danara 5986,4.77,3.33,UFP Member
Danthos,-2.73,-0.91,PDir
Danton,2.47,4.32,UFP Member
Daran,-3.89,4.93,UFP Member
Darlovan 277,2.81,4.22,UFP Colony
Darmala Beta,0.85,-5.02,UFP Member
Darmius,0.66,3.69,UFP Associate
Dayliss,3.4,0.34,UFP Member
Delleren Dellri,,,Klingon Empire
Delta Canarus,4.54,-4.73,UFP Member
Delta Corondis,3.58,-5.58,UFP Member
Delta Cyanna,-8.4,-9.19,Klingon Empire
Delta Darius,0.34,-7.78,UFP Member
Delta Dorado,-3.58,2.35,Indep
Delta Eridana,-1.01,-6.75,UFP Colony
Delta Gamma,1.01,-5.79,UFP Member
Delta Indi 668,3.22,3.81,UFP Member
Delta Khinah,,,Romulan Star Empire
Delta Leonis,-0.35,3.11,UFP Member
Delta Majoris,-1.01,2.01,UFP Member
Delta Orcus,-2.47,-0.47,Pdir
Delta Panaras,2.46,-5.33,UFP Member
Delta Paruli,4.88,5.77,UFP Member
Delta Principius,-0.21,1.02,UFP Member
Delta Vara,-2.67,-2.33,UFP Member
Delta Zeta 785,-5.68,4.77,UFP Member
Demarcation,0.37,-4.27,UFP Associate
Demoiselle,3.22,2.28,UFP Associate
Demos 372 Alpha,-3.72,-3.74,UFP Member
Dextera 273,5.47,-0.25,UFP Member
Dilyut,-7.49,3.88,Orion
Dimorus,1.23,3.27,Indep
Dnoces,-0.22,-2.49,UFP Member
Donjonna,-10.8,6.6,MCA
Doo,-9.2,5.3,OFMA
Douraine,-9,6,UFP
Draco Minora,-2.68,0.94,UFP Member
Draco Omega 371,-4.22,-2.22,Indep
Draco Ursula,-1.07,-0.22,UFP Member
Dundee,3.28,-4.37,UFP Member
Duosetal,-2.15,3.27,UFP Associate
Duviniax,2.47,4.43,UFP Member
Egara 172,3.73,-3.72,UFP Associate
Eldamas 344,-2.47,-4.69,UFP Associate
Eloras 375,-2.33,-7.36,UFP Colony
Eminiar,-2.17,5.77,UFP Associate
Epsilon Ballara,-2.17,-2.11,UFP Member
Epsilon Beta,5.78,4.52,Pdir
Epsilon Bootis,4.37,-4.44,UFP Member
Epsilon Canaris,-3.57,-2.26,Indep
Epsilon Indar,2.51,1.52,UFP Member
Epsilon Indi,1.82,-2.22,UFP Member
Epsilon Keva,3.72,-3.12,UFP Member
Epsilon Minora,0.15,-4.11,UFP Member
Epsilon Zeta,4.46,-4.46,UFP Associate
Equess,0.72,5.68,UFP Colony
Eridani Gamma,2.88,3.12,UFP Member
Eta Seratorn,-0.27,-2.17,UFP Member
F’rhircch,-0.36,5.2,UFP Member
Fan’cam,-10.8,7.3,Romulan Star Empire
Faulk,-9,6.3,Indep
Filtra,2.32,1.71,UFP Member
Firaz,-7.81,2.24,Orion
Fithienne,-9,6.6,Indep
Flarset,-0.78,6.26,UFP Member
Flitner,-9.3,6.6,Indep
Fonawl's System,,,Klingon Empire
Foram Canara,-5.37,-5.66,UFP Associate
Formindas 743,2.38,-5.84,UFP Colony
Funop Lasur,-6.18,-3.62,UFP Member
Gamma Delta 125,2.77,-3.36,UFP Member
Gamma Dinara,-4.57,-1.75,UFP Associate
Gamma Emerata,2.21,2.37,UFP Colony
Gamma Eta Dara,3.22,5.27,UFP Member
Gamma Hydra,-5.99,5.96,UFP Colony
Gamma Hydra 371,4.55,0.78,UFP Member
Gamma Indus 552,-4.33,-0.45,UFP Associate
Gamma Leonis,5.05,-1.22,UFP Associate
Gamma Lyrai,-6.42,5.05,UFP Member
Gamma Major,-3.79,-0.22,UFP Associate
Gamma Minora 12,-4.38,5.67,UFP Member
Gamma Omicron,3.04,4.22,UFP Member
Gamma Omicron###,3.72,-0.28,UFP Associate
Gamma Ophiuchi,1.17,6.91,UFP Member
Gamma Palabus,2.36,-7.53,UFP Member
Gamma Persei,-4.45,4.01,UFP Member
Gamma Quadratis,0.47,-1.46,UFP Associate
Gamma Tauri,4.02,-3.49,UFP Member
Gamma Trixis,2.49,0.32,UFP Colony
Gamma Zeta IV,-4.57,-6.01,UFP Associate
Ganarra,-10,5.5,Klingon Empire
Ganlery,-8.9,4.9,UFP
Geminorum Pala,2.47,4.61,UFP Colony
Giordin 275,-2.61,4.36,UFP Associate
Gissen 986,3.03,-2.48,UFP Member
Gnuu Ree's System,,,Klingon Empire
Golumbin 699,2.29,-5.38,UFP Colony
Gorwah,,,Romulan Star Empire
Grissom 6678,-0.93,-4.78,UFP Member
Griswald 3489,1.75,1.88,UFP Member
Gunarp,-8.03,-0.84,Orion
Gypsem Zeta 703,4.57,-3.24,UFP Member
H’Renn's System,,,Klingon Empire
H’rez's System,,,Klingon Empire
Haben,-9.2,6.1,AoOW
Hadalib,-9.8,5.7,Indep
Hadley 557,0.89,0.88,UFP Member
Hagmi,-8,2.04,Orion
Halat,-8.7,1.56,Orion
Hammaker,-9.2,6.9,Indep
Hannrileth,,,Romulan Star Empire
Harridane 226,5.27,3.89,UFP Member
Havidar,0.25,5.07,UFP Associate
Hedrox 576,-3.22,0.21,UFP Colony
Heid,-9.6,7.4,Indep
Helios,2.04,5.93,Quar
Hochlor,-2.18,3.47,UFP Member
Hollar,-9.4,6.4,AoOW
Honora Minoris,5.53,-5.5,Indep
Hutchinsen 866,5.57,0.36,UFP Member
Hydra Geminorum,-5.32,-0.22,UFP Colony
Hydra Impora,-10,-1.32,UFP Associate
Igotto,-9,6.6,IKS
Illex,2.84,2.22,UFP Colony
Immei,-8.5,6,UFP
Ingraham,-1.64,5.02,UFP Member
Iomegas,0.02,-0.37,UFP Member
Iosia's System,,,Klingon Empire
Isis Kash,7.58,-0.87,UFP Associate
Janissie,-8.1,7,Indep
Jarovalla,3.76,1.53,UFP Member
Jarvis Alpha,4.37,3.17,UFP Member
Jav,-9.4,4.6,AoOW
Jaxsen,0.27,2.21,UFP Member
Jeist,-8.6,6.9,Indep
Jidop,2.58,4.72,UFP Member
Jit's System,,,Klingon Empire
Jonnat,-11.5,7.2,Indep
Juncker,-10.4,5.8,Indep
Juris,0.27,2.21,UFP Member
Juris Canopus,0.35,0.12,UFP Colony
K’korann,-2.01,4.97,Klingon Empire
K’Kronn,-3.57,-2.51,UFP Member
K’tazza,-10.2,5.5,Klingon Empire
K’tinnam,-10.8,5.9,Klingon Empire
Kachtulla,-10.7,5.8,Klingon Empire
Kadass,1.44,-3.41,UFP Associate
Kajzer,-8.7,5.8,UFP
Kalabestasz,,,Romulan Star Empire
Kalamar,1.37,-4.27,UFP Member
Kalf,-9.3,4.9,OFMA
Kallenda,-11,6.8,MCA
Kam Sim,-3.34,4.25,UFP Associate
Kantos's System,,,Klingon Empire
Kargenth's System,,,Klingon Empire
Karnor,-3.78,3.13,UFP Member
Karregheni,-9.32,-0.1,Klingon Empire
Katar,-3.53,4.01,UFP Member
Kavatala,-3.47,3.78,UFP Member
Kedgellen,-9.5,3.98,Klingon Empire
Keldanar 383,1.88,-2.62,UFP Member
Kelvolara 688,3.45,-0.26,UFP Colony
Kiefer,-8.8,5.8,UFP
Kintir,-9.6,1.84,Klingon Empire
Kinza D’elma's System,,,Klingon Empire
Klathind,-9.62,0.83,Klingon Empire
Klinzhai’s Star,,,Klingon Empire
Kodal's System,,,Klingon Empire
Kolitor,0.52,-1.08,UFP Member
Koosin,-7.8,0.43,Orion
Koranischat,-9.4,0.37,Klingon Empire
Korba Du Re’'s System,,,Klingon Empire
Koromandas,0.54,-1.24,UFP Member
Kraol,-4.27,-7.69,Klingon Empire
Kuurg Durl,-11.7,7.2,Romulan Star Empire
Labiarn,5.02,0.46,UFP Member
Lacorby 192,5.03,4.44,UFP Member
Laldan,-9.5,5.1,OFMA
Landerrabb,-9.8,5.4,Klingon Empire
Lanroche,-9.4,5.5,Indep
Lappax,3.04,-3.87,UFP Member
Lasustelvan,-8.3,7.2,Romulan Star Empire
Latis Cyrtiva,2.77,-3.22,UFP Member
Laurison 294,-2.46,3.75,UFP Colony
Laxes Alpha,3.55,2.77,UFP Member
Lazarra,-10.6,5.6,Klingon Empire
Lecrotox,4.27,6.33,UFP Associate
Lendis Wavamm,-11.3,6.5,Indep
Leoxa,-1.88,1.21,UFP Member
Lexe,-7.81,2.4,Orion
Lexor,2.36,-3.22,UFP Member
Listra,6.44,0.33,UFP Member
Lixis,-3.57,2.57,UFP Member
Lochnarle,6.44,-3.22,UFP Associate
Lojar,2.47,6.87,UFP Member
Lomann,-10,5.9,Indep
Lothos,-12.6,7.4,Klingon Empire
Lura Voris 747,3.47,3.55,UFP Member
Luris Eta,3.57,-6.01,UFP Associate
Luris Maxcinis,5.02,3.17,UFP Member
Luxor 867,2.46,2.22,UFP Member
M24 Alpha,0.75,0.19,PDir
M43 Alpha,-2.02,6.95,PDir
M67 Alpha,6.02,2.02,UFP Colony
Mabarra,3.32,-4.28,UFP Member
Madorax,0.47,5.32,UFP Member
Magesty,3.77,0.11,UFP Member
Maklin,-0.28,2.34,UFP Member
Makus,-2.19,0.33,UFP Member
Malas,3.88,0.22,UFP Associate
Manark,1.07,2.47,UFP Member
Mandukam,-9.6,7.3,Romulan Star Empire
Marcios,-2.57,2.27,UFP Associate
Maren Alpha,2.19,1.09,UFP Associate
Markhamm,-10.4,6.1,Indep
Marram,-12.3,7.2,Klingon Empire
Martin’s Star,-9.8,6.4,AoOW
Matal's System,,,Klingon Empire
Mattarra,-8.7,6.8,IKS
Maurex 782,4.23,7.01,UFP Associate
Maven Parsis,4.56,-0.45,UFP Member
Megolar,4.67,0.26,UFP Member
Melka,-6.02,6.69,Indep
Menaras 222,3.55,5.97,UFP Member
Menitrom 799,-2.47,-3.55,UFP Associate
Merellion Sigma,4.78,6.02,UFP Member
Metriunn 867,3.33,-3.82,UFP Associate
Mexas,5.14,0.22,UFP Associate
Midos,3.05,3.22,UFP Member
Miley,-10.2,6.9,Indep
Minarcis Alpha,5.37,1.44,UFP Member
Mindara,-4.22,4.02,UFP Associate
Minidine,-2.07,4.22,UFP Member
Minor Demos Majoris,-2.44,-4.55,UFP Member
Mirith,3.88,4.22,UFP Member
Mirith###,2.33,2.44,UFP Member
Molinus,-0.47,-3.26,UFP Member
Molitus,2.37,-1.23,UFP Member
Monarch Alpha,4.38,2.11,UFP Associate
Moralia,6.38,-0.22,UFP Colony
Moxenalus,3.68,2.11,UFP Associate
Mrang,-11.5,6.3,Klingon Empire
Mu Leonis,0.98,6.12,UFP Member
Muldor Muldorian,,,Klingon Empire
Mustaka's System,,,Klingon Empire
Nachheis,-9.6,6.7,Indep
Nadarkis,-3.98,-3.11,PDir
Nakagima 62B,1.27,5.38,Indep
Namor,0.23,-1.37,UFP Associate
Narble Qyx,-1.27,3.42,Indep
Narcissus,4.08,4.44,UFP Associate
Narvox,3.27,2.11,UFP Member
Navassa,-11.3,7.3,Romulan Star Empire
Naxion,5.52,2.96,UFP Member
Naxor 599,-5.33,-6.04,PDir
Nekusa,4.25,2.08,UFP Associate
Nestor Prime,-3.22,0.46,UFP Member
Newlin,-8.425,6.9,Indep
Niic,-9.9,6.5,AoOW
Nimori Ceti,0.11,6.77,PDir
Nissa's System,,,Klingon Empire
Nola Boradne,-4.27,4.58,Indep
Norassen,2.67,2.77,UFP Associate
Nova Dimora,2.68,2.44,UFP Member
Nova Persis 288,-0.78,2.16,UFP Colony
Ochs,2.22,1.79,UFP Associate
Oeth,-10.2,6.3,Indep
Olen,-9.41,5.1,OFMA
Olio,-7.74,1.4,Orion
Olossa,-3.51,5.05,UFP Associate
Omega,2.02,4.06,PDir
Omega Aurigae,-1.83,-4.78,UFP Member
Omega Cygni,-0.69,5.23,UFP Member
Omicrom Ceti,-4.68,5.33,UFP Associate
Onza,-11.92,6.9,Klingon Empire
Oran's System,,,Klingon Empire
Oroness,-3.31,-0.27,UFP Colony
Oroness###,-3.28,-2.54,UFP Member
Osiris,4.35,0.22,UFP Associate
Ovlon,-4.28,-2.88,UFP Associate
Pagora,3.55,3.12,UFP Member
Pallas 785,-2.41,7.04,UFP Colony
Pallus,0.27,0.35,UFP Member
Pamellus,-2.27,-5.18,UFP Colony
Panasa,3.72,-0.28,UFP Member
Pantaxara,-11,6.7,MCA
Paradigm,4.22,5.18,UFP Associate
Paradox,2.59,1.33,UFP Member
Paramindas 575,-3.22,-0.12,UFP Member
Parim 758,3.54,0.33,UFP Member
Parsus Indi,-3.47,-2.62,UFP Member
Pasara Majoris,1.04,4.22,UFP Colony
Passa,-8.8,6.7,IKS
Paxton,-9.7,5.9,AoOW
Penchan,-9,6.9,IKS
Perhonies,,,Romulan Star Empire
Pharos 625,2.47,5.55,UFP Member
Phi Galatius,-2.43,0.21,UFP Member
Phillo’ Tok,,,Klingon Empire
Pillas Minora,-3.23,-0.12,UFP Member
Piram,0.88,2.14,UFP Member
Piras Zeta,1.47,-3.12,UFP Member
Pitcara Prime,4.22,5.18,UFP Associate
Pithecus Majoris,-7.26,-2.4,UFP Member
Pleth’ra,-9.9,5.1,Klingon Empire
Pluuh,-8.2,6.8,UFP
Polis Marac,2.47,0.97,UFP Associate
Posara,-3.17,-0.19,UFP Member
Posara###,3.16,0.13,UFP Member
Praxis Verdantis,7.01,0.35,UFP Colony
Primadara,1.88,3.22,UFP Member
Prime Maxim,2.94,4.52,UFP Member
Princip,-6.44,2.87,UFP Associate
Providence,-7.61,4.66,Orion
Proxima Canaris,-0.44,2.71,UFP Associate
Purfii,-8.2,6.42,UFP Associate
Purlii,-8.34,6.4,UFP
Quadrix,0.77,-2.02,UFP Member
Qualf,-8.34,2.19,Orion
Quarius Nova,1.37,6.69,UFP Associate
Qurellet,-17.26,7.3,Klingon
Quronos's System,,,Klingon Empire
R’limam,-9.7,7.1,Romulan Star Empire
R’o,-12.2,7.4,Romulan Star Empire
Raballa,5.57,3.22,UFP Member
Rala,-4.22,3.21,UFP Member
Ramillies,5.37,2.35,UFP Member
Razor’s Edge's System,,,Klingon Empire
Reason’s Beacon,-9.7,6.6,AoOW
Refniai,-7.81,1.75,Orion
Remusa 895,5.37,-3.33,UFP Associate
Restelam,-12.3,7.4,Romulan Star Empire
Rexenox,-5.45,-0.22,UFP Associate
Rho Drunir,1.77,-3.51,UFP Member
Rho Magnin,-5.21,1.97,UFP Associate
Rhys,-5.6,6.37,UFP Member
Ribeldalia,-9.7,5,Klingon Empire
Ridix,0.34,-0.21,UFP Member
Rigel A,-8.51,1.27,Orion
Rigel BC,-8.51,1.27,Orion
Rivala,1.36,4.21,UFP Colony
Roedet,-8.7,5.6,UFP
Ruwan's System,,,Klingon Empire
Sadora Rex,3.12,3.19,UFP Member
Sanomar,-11.2,6.3,Indep
Sanurna,-10,5.3,Klingon Empire
Sattenik,-7.48,1.29,Orion
Satter,-8.8,6.4,Indep
Scheherezad,-5.68,0.2,UFP Member
Schult,-8.6,6.3,Indep
Scorpi Maxima,5.05,-5.22,UFP Member
Seidl,-10.4,6.8,Indep
Selta Avastam,,,Romulan Star Empire
Sergane,-7.27,0.93,Orion
Servitrix,2.19,2.57,UFP Colony
Sestarci 124,0.07,0.34,UFP Member
Sidianial,-8.23,0.67,Orion
Sigma Barana,5.27,1.33,UFP Associate
Sigma Beta 443,2.02,5.22,UFP Member
Sigma Borella,0.98,3.13,UFP Colony
Sigma Cygni 57,5.81,0.31,UFP Member
Sigma Exat,3.57,-6.44,UFP Member
Sigma Geminis,-3.88,-2.35,UFP Member
Sigma Indus 462,-1.92,-6.42,UFP Member
Sigma Iotia,-7.16,-4.55,UFP Associate
Sigma Kinna,-8.88,3,Klingon Empire
Sigma Minoris,-5.36,1.07,UFP Member
Sigma Quadratis,5.37,0.27,UFP Associate
Sigma Tricali,-3.45,6.77,UFP Associate
Sigma Valara,1.44,4.98,UFP Colony
Sigma Wyrenex,0.48,-2.02,UFP Member
Sigma Zeta 477,0.91,7.39,UFP Colony
Silicasa,3.78,-2.08,UFP Member
Silivar,6.01,-0.32,UFP Member
Sindarius,0.16,0.55,UFP Member
Singularity,0.32,3.55,UFP Member
Sinnawa Lotos,-9.42,4.58,Klingon Empire
Sinnaway,-11.3,6.7,Indep
Sivzunn,-10.8,6.9,Indep
Skondard,-8.1,17.8,Orion
Socratii,-3.16,4.12,Indep
Sol,1.23,-2.79,UFP Member
Spikal,-8.3,-0.87,Orion
Starbase 1,1.23,-2.79,UFP
Starbase 10,-8.58,5.6,UFP
Starbase 11,-0.98,-3.18,UFP
Starbase 12,-8.34,3,UFP
Starbase 13,-0.43,-1.46,UFP
Starbase 14,-3.77,-0.02,UFP
Starbase 15,-3.77,3.31,UFP
Starbase 16,5.7,-2,UFP
Starbase 17,-2.62,7.89,UFP
Starbase 18,-0.22,7.76,UFP
Starbase 19,5,3,UFP
Starbase 20,-5.48,6.46,UFP
Starbase 21,-2.32,-5.93,UFP
Starbase 22,-5.57,-4.53,UFP
Starbase 23,-6.78,-2.5,UFP
Starbase 24,3,-6,UFP
Starbase 27,-8.03,-0.42,UFP
Starbase 3,0.51,3.5,UFP
Starbase 4,1.23,-0.98,UFP
Starbase 5,2.74,-1.23,UFP
Starbase 6,3.23,-2.54,UFP
Starbase 7,2.74,-4.26,UFP
Starbase 8,1.23,-4.98,UFP
Starbase 9,-0.59,-4.53,UFP
Stelam Cles,-8.7,7.2,Romulan Star Empire
Stelam Deletham,-9.8,6.9,Romulan Star Empire
Stelam Diol (bin),-9.11,7.3,Romulan Star Empire
Stelam R’talus,-9.51,6.9,Romulan Star Empire
Stelam Rom’Inz,,,Romulan Star Empire
Stogar's System,,,Klingon Empire
Symbokovech,-8.6,2.58,Orion
T’Dakka,-18.13,-3.87,Klingon Empire
T’Rill,-3.27,4.05,UFP Member
T’Shin Gemini Dentos,-2.32,-1.57,UFP Member
T’vant,-11.7,7.4,Romulan Star Empire
Taamar's System,,,Klingon Empire
Tahniva 311,4.02,-0.77,UFP Associate
Takanarra,-10.7,6.4,Indep
Talos,-7.6,1.48,Quar
Tamaros,3.99,3.27,UFP Colony
Tanar,,,UFP Colony
Tantalus,2.77,4.04,Quar
Tarantos,-10.9,6.1,Indep
Tarletus,2.19,4.44,UFP Member
Tarsis,3.89,3.11,UFP Member
Tasor Major,-8.55,0.35,Indep
Tau 56,1.56,-6.74,UFP Associate
Tau Abir,0.46,-2.47,UFP Associate
Tau Anacritus,0.22,-5.02,UFP Member
Tau Ceti,-1.37,3.56,UFP Member
Tau Tauri,2.47,-2.22,UFP Member
Tau Zeta,1.89,-3.72,UFP Member
Teile,-10.1,6.7,Indep
Telcosus,2.57,-0.29,UFP Member
Tellun,-8.58,4.98,Mixed - Orion/UFP
Tellus,-8.5,4.98,UFP Associate
Terrilepton,6.59,0.39,UFP Member
Thalak,5.02,0.65,UFP Associate
Tharsis,5.26,-3.46,UFP Member
Thasus,-6.06,5.07,Quar
Theta Gamma,2.09,3.05,UFP Member
Theta Majoris,-0.99,0.75,UFP Member
Theta Rill,-2.11,-5.26,UFP Member
Thranstor,-5.18,-2.23,UFP Member
Thrax,0.54,-6.03,UFP Associate
Ti Che,-4.97,3.39,UFP Associate
Timmigh,-11.4,7.1,Indep
Tir Kapov,-8,-0.42,Orion
Tithadi,-8.66,2.98,Orion
Toolian,-7.85,0.93,Orion
Trang's System,,,Klingon Empire
Trasenn 685,-0.42,-7.46,UFP Colony
Triangeles,-8.81,6.2,UFP
Trimordidion,-7.47,4.02,UFP Associate
Tyolo,-8.2,1,Orion
Ungetheim,-8.87,6.02,UFP Associate
Ursu Geminorum,4.27,0.77,UFP Associate
Ursula Alpha 26,2.73,-3.77,UFP Member
Vab 7791,-9.3,1.72,Orion
Valanda,-8.51,6.5,Indep
Valar Majoris,3.22,-0.26,UFP Member
Valen’s Star,5.38,0.42,UFP Associate
Valtrax,-1.37,2.36,UFP Member
Vandalia,0.13,3.29,UFP Member
Vega Majoris,3.45,6.55,UFP Associate
Vellun Gamma,8.21,0.59,UFP Associate
Veneradt,-11.3,6.2,Klingon Empire
Vengus K,-8.15,6.8,UFP
Verianne,-12.1,6.8,Klingon
Verigus K,-8.02,6.82,UFP Associate
Vero's System,,,Klingon Empire
Videtti,-7.62,2.39,UFP Member
Vilius Serpentus,5.14,-0.23,UFP Member
Villiam,-11.9,7.65,Mixed Klingon/Romulan
Virgo Tacritus,2.02,7.26,UFP Member
Vistil,5.04,-2.67,UFP Member
Vitabon,-7.98,3.69,Orion
Vola,-7.61,2.78,Orion
Votannis,-8.23,4.58,Orion
Wolf 346,-1.78,-2.28,UFP Member
Wolf 424,-3.99,3.18,UFP Associate
Wolf 515,-4.23,-0.12,UFP Member
Wolf 672,1.25,3.03,UFP Colony
Wolf 698,0.32,4.21,UFP Member
Wuurth,-10.3,6.6,Indep
Yuhso,-8.75,1.04,Orion
Yullum,-11.7,6.6,Klingon Empire
Zannaduu,-11.6,6.8,Indep
Zarus Thustra,2.38,2.17,UFP Member
Zee,-9.7,6.3,AoOW
Zemica,-9.34,2.5,Klingon Empire
Zeta Bevarra,0.88,6.35,UFP Member
Zeta Bootis,-3.26,-3.39,PDir
Zeta Geminorum,3.28,-0.11,UFP Associate
Zeta Hydra 281,4.77,2.92,UFP Associate
Zeta Kiladen,0.98,0.35,PDir
Zeta Loris,5.36,-0.23,UFP Member
